1,"Hesti Cici Anggraini S.Pd","Front Office",2022-02-22,"(+62) 244 3244 628","Dk. Sunaryo No. 499, Tarakan 14154, Sumbar",,2022-06-15T01:54:28.000000Z
2,"Ihsan Dongoran","Pemandu Wisata",2002-08-12,"(+62) 813 8643 6606","Ki. Tangkuban Perahu No. 311, Singkawang 47283, NTT",,
3,"Narji Sitorus",Dokter,1976-07-27,"029 1994 2033","Dk. Bakhita No. 674, Gunungsitoli 31432, Sulbar",,
4,"Zelda Yolanda","Imam Masjid",1995-07-27,"027 0727 286","Psr. Tambak No. 388, Batu 96141, Kalbar",,
5,"Ega Sinaga",Transportasi,1993-12-13,"0878 904 949","Ki. Sudirman No. 563, Manado 15032, Aceh",,
6,"Mahdi Maryadi S.Ked","Kepala Desa",1991-01-18,"0753 6412 136","Psr. S. Parman No. 351, Kupang 42469, Gorontalo",,
7,"Devi Eka Oktaviani S.E.I",Tabib,1970-10-25,"0679 2749 809","Jln. Baranangsiang No. 102, Yogyakarta 70385, Lampung",,
8,"Tania Yolanda","Psikiater / Psikolog",2018-06-24,"0885 4780 3846","Jr. Radio No. 515, Cimahi 29634, Sultra",,
9,"Fathonah Indah Rahimah M.M.","Tukang Gigi",2011-10-15,"(+62) 678 5548 4726","Gg. Villa No. 657, Bandung 65222, Kalteng",,
10,"Oliva Yuniar","Wakil Presiden",2009-04-16,"(+62) 820 817 544","Ki. Ki Hajar Dewantara No. 495, Subulussalam 53873, Riau",,
11,"Talia Ellis Zulaika S.T.",Kondektur,1971-05-04,"(+62) 224 8279 387","Jln. Asia Afrika No. 504, Padangsidempuan 96624, Babel",,
12,"Cakrabuana Latupono",Dokter,1995-06-18,"(+62) 29 2562 128","Ds. Kebangkitan Nasional No. 219, Parepare 43748, Pabar",,
13,"Paris Rahimah",Desainer,2017-10-02,"028 4347 742","Psr. Babah No. 411, Administrasi Jakarta Timur 37957, Kalteng",,
14,"Cici Yolanda M.Kom.","Pelajar / Mahasiswa",1970-02-07,"0451 5653 244","Ki. Peta No. 347, Palu 73592, Bengkulu",,
15,"Paramita Melani",Pensiunan,1991-06-25,"0836 688 733","Kpg. Reksoninten No. 103, Ambon 75917, DKI",,
16,"Hamzah Pradana S.E.I","Pelajar / Mahasiswa",2014-12-08,"0338 9975 164","Kpg. Babakan No. 877, Administrasi Jakarta Selatan 27126, Kepri",,
17,"Mala Yuliarti",Pramusaji,2008-05-17,"0743 3794 915","Dk. Kebangkitan Nasional No. 398, Cilegon 65437, Bengkulu",,
18,"Belinda Zelda Wijayanti","Juru Masak",1998-06-24,"(+62) 999 3730 559","Ds. Batako No. 950, Tangerang 52048, Kalbar",,
19,"Kamila Hassanah S.Farm","Belum / Tidak Bekerja",1977-08-08,"(+62) 813 1447 3811","Dk. Dr. Junjunan No. 598, Palembang 67254, Kalteng",,
20,"Raina Mardhiyah S.H.",Tabib,2001-01-10,"(+62) 257 5700 394","Psr. Ciumbuleuit No. 264, Lhokseumawe 15496, DIY",,
